caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,clasificador_economico_2_digitos_id,clasificador_economico_2_digitos_desc,clasificador_economico_3_digitos_id,clasificador_economico_3_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha,ejercicio_presupuestario
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,1,"Productos alimenticios, agropecuarios y forestales",21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,0,"0,134","0,134","0,134",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,3,"Productos de papel, cartón e impresos",21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"0,348502","0,13675895","0,13675895","0,13675895",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,5,"Productos químicos, combustibles y lubricantes",21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"826,713383","657,09059315","533,53945158","512,69895966",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,6,Productos de minerales no metálicos,21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,0,"0,19044","0,069048","0,069048",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,7,Productos metálicos,21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"1,372","0,3865","0,3865","0,3865",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"41,822126","188,99711586","122,88618558","121,71365758",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"9,874272","9,87427129","2,311442","2,311442",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"827,36194","820,04750253","820,04750253","713,76260453",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,26,Acciones para la Inocuidad y Calidad Agroalimentaria,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,1.2,Recursos Propios,"540,885149","467,35299075","467,35299075","425,82728652",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",1,Gastos en personal,1,Personal permanente,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"3360,194187","3360,19418697","3360,19418697","3164,32350859",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",1,Gastos en personal,3,Servicios extraordinarios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"72,934831","63,70864427","63,70864427","42,84009839",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",1,Gastos en personal,5,Asistencia social al personal,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"85,33858","83,03015504","83,03015504","40,86899564",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",1,Gastos en personal,6,Beneficios y compensaciones,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,9,"6,47180475","6,47180475","6,47180475",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",1,Gastos en personal,7,Gabinete de autoridades superiores,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"38,169392","38,16419765","38,16419765","34,81741849",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"1480,385968","1454,28906344","1454,28906344","1356,815743",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,1,"Productos alimenticios, agropecuarios y forestales",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"2,771792","3,77661535","3,77661535","3,77661535",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,2,Textiles y vestuario,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"14,846949","0,90565183","0,90565183","0,90565183",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,3,"Productos de papel, cartón e impresos",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"3,278461","1,62613173","1,62613173","1,62613173",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,4,Productos de cuero y caucho,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"15,656428","3,759547","3,759547",0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,5,"Productos químicos, combustibles y lubricantes",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"33,014367","42,21307969","42,21307969","42,21307969",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,6,Productos de minerales no metálicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"10,638959","4,53417007","4,53417007","4,53417007",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,7,Productos metálicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"19,150639","4,69409189","4,69409189","4,69409189",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,8,Minerales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"5,614966","0,007","0,007","0,007",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"41,592342","41,26325354","40,73982629","40,73982629",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",3,Servicios no personales,1,Servicios básicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"235,554772","143,04077445","143,04077445","141,08101355",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Organismos Descentralizados,50,Ministerio de Economía,0,Ministerio de Economía,624,Servicio Geológico Minero Argentino,624,Servicio Geológico Minero Argentino,1,Actividades Centrales,3,SERVICIOS SOCIALES,5,"Ciencia, Tecnología e Innovación",3,Servicios no personales,2,Alquileres y derechos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"31,803939","23,49124457","23,49124457","22,18024457",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
